20170,[ 0  0  0 -1 -1  0 -1 -1 -1 -1 -1  0  0 -1  0  0]
20171,[ 0  0  0 -1 -1  0 -1 -1 -1 -1 -1  0  0  0  0  0]
20172,[ 0  0  0 -1 -1  0 -1 -1 -1 -1  0 -1 -1 -1 -1 -1]
20173,[ 0  0  0 -1 -1  0 -1 -1 -1 -1  0 -1 -1 -1  0 -1]
20174,[ 0  0  0 -1 -1  0 -1 -1 -1 -1  0 -1 -1  0  0 -1]
20175,[ 0  0  0 -1 -1  0 -1 -1 -1 -1  0 -1 -1  0  0  0]
20176,[ 0  0  0 -1 -1  0 -1 -1 -1 -1  0  0 -1 -1 -1 -1]
20177,[ 0  0  0 -1 -1  0 -1 -1 -1 -1  0  0 -1 -1 -1  0]
20178,[ 0  0  0 -1 -1  0 -1 -1 -1 -1  0  0 -1 -1  0  0]
20179,[ 0  0  0 -1 -1  0 -1 -1 -1 -1  0  0 -1  0  0  0]
20180,[ 0  0  0 -1 -1  0 -1 -1 -1 -1  0  0  0 -1  0  0]
20181,[ 0  0  0 -1 -1  0 -1 -1 -1  0 -1 -1 -1 -1 -1 -1]
20182,[ 0  0  0 -1 -1  0 -1 -1 -1  0 -1 -1 -1 -1  0 -1]
20183,[ 0  0  0 -1 -1  0 -1 -1 -1  0 -1 -1 -1 -1  0  0]
20184,[ 0  0  0 -1 -1  0 -1 -1 -1  0 -1 -1 -1  0 -1 -1]
20185,[ 0  0  0 -1 -1  0 -1 -1 -1  0 -1 -1 -1  0 -1  0]
20186,[ 0  0  0 -1 -1  0 -1 -1 -1  0 -1 -1 -1  0  0 -1]
20187,[ 0  0  0 -1 -1  0 -1 -1 -1  0 -1 -1 -1  0  0  0]
20188,[ 0  0  0 -1 -1  0 -1 -1 -1  0 -1 -1  0 -1  0 -1]
20189,[ 0  0  0 -1 -1  0 -1 -1 -1  0 -1 -1  0  0 -1 -1]
20190,[ 0  0  0 -1 -1  0 -1 -1 -1  0 -1 -1  0  0  0 -1]
20191,[ 0  0  0 -1 -1  0 -1 -1 -1  0 -1  0  0 -1 -1  0]
20192,[ 0  0  0 -1 -1  0 -1 -1 -1  0 -1  0  0 -1  0  0]
20193,[ 0  0  0 -1 -1  0 -1 -1 -1  0 -1  0  0  0  0 -1]
20194,[ 0  0  0 -1 -1  0 -1 -1 -1  0  0 -1 -1 -1 -1 -1]
20195,[ 0  0  0 -1 -1  0 -1 -1 -1  0  0 -1 -1 -1 -1  0]
20196,[ 0  0  0 -1 -1  0 -1 -1 -1  0  0 -1 -1 -1  0  0]
20197,[ 0  0  0 -1 -1  0 -1 -1 -1  0  0 -1 -1  0  0  0]
20198,[ 0  0  0 -1 -1  0 -1 -1 -1  0  0 -1  0 -1 -1  0]
20199,[ 0  0  0 -1 -1  0 -1 -1 -1  0  0 -1  0  0 -1 -1]
20200,[ 0  0  0 -1 -1  0 -1 -1 -1  0  0 -1  0  0  0 -1]
20201,[ 0  0  0 -1 -1  0 -1 -1 -1  0  0 -1  0  0  0  0]
20202,[ 0  0  0 -1 -1  0 -1 -1 -1  0  0  0 -1 -1 -1 -1]
20203,[ 0  0  0 -1 -1  0 -1 -1 -1  0  0  0 -1 -1  0 -1]
20204,[ 0  0  0 -1 -1  0 -1 -1 -1  0  0  0 -1  0  0  0]
20205,[ 0  0  0 -1 -1  0 -1 -1 -1  0  0  0  0 -1 -1 -1]
20206,[ 0  0  0 -1 -1  0 -1 -1 -1  0  0  0  0  0  0  0]
20207,[ 0  0  0 -1 -1  0 -1 -1  0 -1 -1 -1 -1 -1 -1 -1]
20208,[ 0  0  0 -1 -1  0 -1 -1  0 -1 -1 -1 -1 -1 -1  0]
20209,[ 0  0  0 -1 -1  0 -1 -1  0 -1 -1 -1 -1  0 -1 -1]
20210,[ 0  0  0 -1 -1  0 -1 -1  0 -1 -1 -1 -1  0 -1  0]
20211,[ 0  0  0 -1 -1  0 -1 -1  0 -1 -1 -1  0 -1 -1 -1]
20212,[ 0  0  0 -1 -1  0 -1 -1  0 -1 -1 -1  0  0 -1 -1]
20213,[ 0  0  0 -1 -1  0 -1 -1  0 -1 -1 -1  0  0  0 -1]
20214,[ 0  0  0 -1 -1  0 -1 -1  0 -1 -1 -1  0  0  0  0]
20215,[ 0  0  0 -1 -1  0 -1 -1  0 -1 -1  0  0 -1 -1  0]
20216,[ 0  0  0 -1 -1  0 -1 -1  0 -1 -1  0  0  0  0  0]
20217,[ 0  0  0 -1 -1  0 -1 -1  0 -1  0 -1 -1 -1  0  0]
20218,[ 0  0  0 -1 -1  0 -1 -1  0 -1  0 -1 -1  0  0 -1]
20219,[ 0  0  0 -1 -1  0 -1 -1  0 -1  0 -1  0 -1  0 -1]
20220,[ 0  0  0 -1 -1  0 -1 -1  0 -1  0  0 -1 -1 -1 -1]
20221,[ 0  0  0 -1 -1  0 -1 -1  0 -1  0  0 -1  0 -1  0]
20222,[ 0  0  0 -1 -1  0 -1 -1  0 -1  0  0  0  0 -1  0]
20223,[ 0  0  0 -1 -1  0 -1 -1  0 -1  0  0  0  0  0 -1]
20224,[ 0  0  0 -1 -1  0 -1 -1  0  0 -1 -1 -1 -1 -1 -1]
20225,[ 0  0  0 -1 -1  0 -1 -1  0  0 -1 -1  0 -1 -1 -1]
20226,[ 0  0  0 -1 -1  0 -1 -1  0  0 -1 -1  0  0 -1 -1]
20227,[ 0  0  0 -1 -1  0 -1 -1  0  0 -1 -1  0  0  0  0]
20228,[ 0  0  0 -1 -1  0 -1 -1  0  0 -1  0 -1 -1 -1 -1]
20229,[ 0  0  0 -1 -1  0 -1 -1  0  0 -1  0  0  0 -1 -1]
20230,[ 0  0  0 -1 -1  0 -1 -1  0  0 -1  0  0  0  0 -1]
20231,[ 0  0  0 -1 -1  0 -1 -1  0  0  0 -1 -1 -1 -1 -1]
20232,[ 0  0  0 -1 -1  0 -1 -1  0  0  0 -1 -1  0  0 -1]
20233,[ 0  0  0 -1 -1  0 -1 -1  0  0  0 -1  0 -1 -1 -1]
20234,[ 0  0  0 -1 -1  0 -1 -1  0  0  0 -1  0 -1  0  0]
20235,[ 0  0  0 -1 -1  0 -1 -1  0  0  0 -1  0  0  0 -1]
20236,[ 0  0  0 -1 -1  0 -1 -1  0  0  0 -1  0  0  0  0]
20237,[ 0  0  0 -1 -1  0 -1 -1  0  0  0  0 -1  0  0 -1]
20238,[ 0  0  0 -1 -1  0 -1 -1  0  0  0  0 -1  0  0  0]
20239,[ 0  0  0 -1 -1  0 -1 -1  0  0  0  0  0  0 -1 -1]
20240,[ 0  0  0 -1 -1  0 -1 -1  0  0  0  0  0  0 -1  0]
20241,[ 0  0  0 -1 -1  0 -1 -1  0  0  0  0  0  0  0  0]
20242,[ 0  0  0 -1 -1  0 -1  0 -1 -1 -1 -1 -1 -1 -1 -1]
20243,[ 0  0  0 -1 -1  0 -1  0 -1 -1 -1  0 -1 -1 -1 -1]
20244,[ 0  0  0 -1 -1  0 -1  0 -1 -1 -1  0 -1 -1  0 -1]
20245,[ 0  0  0 -1 -1  0 -1  0 -1 -1 -1  0  0  0  0  0]
20246,[ 0  0  0 -1 -1  0 -1  0 -1 -1  0 -1 -1 -1 -1 -1]
20247,[ 0  0  0 -1 -1  0 -1  0 -1 -1  0 -1 -1 -1  0 -1]
20248,[ 0  0  0 -1 -1  0 -1  0 -1 -1  0 -1 -1  0 -1 -1]
20249,[ 0  0  0 -1 -1  0 -1  0 -1 -1  0 -1 -1  0 -1  0]
20250,[ 0  0  0 -1 -1  0 -1  0 -1 -1  0 -1  0 -1  0  0]
20251,[ 0  0  0 -1 -1  0 -1  0 -1 -1  0 -1  0  0 -1 -1]
20252,[ 0  0  0 -1 -1  0 -1  0 -1 -1  0  0 -1 -1 -1 -1]
20253,[ 0  0  0 -1 -1  0 -1  0 -1 -1  0  0 -1 -1 -1  0]
20254,[ 0  0  0 -1 -1  0 -1  0 -1 -1  0  0  0  0  0  0]
20255,[ 0  0  0 -1 -1  0 -1  0 -1  0 -1 -1 -1 -1 -1 -1]
20256,[ 0  0  0 -1 -1  0 -1  0 -1  0 -1 -1 -1  0 -1 -1]
20257,[ 0  0  0 -1 -1  0 -1  0 -1  0 -1 -1  0  0 -1 -1]
20258,[ 0  0  0 -1 -1  0 -1  0 -1  0  0  0 -1 -1  0 -1]
20259,[ 0  0  0 -1 -1  0 -1  0 -1  0  0  0 -1  0  0 -1]
20260,[ 0  0  0 -1 -1  0 -1  0  0 -1 -1  0  0  0 -1  0]
20261,[ 0  0  0 -1 -1  0 -1  0  0 -1  0 -1 -1  0 -1 -1]
20262,[ 0  0  0 -1 -1  0 -1  0  0 -1  0 -1 -1  0  0  0]
20263,[ 0  0  0 -1 -1  0 -1  0  0 -1  0 -1  0  0 -1 -1]
20264,[ 0  0  0 -1 -1  0 -1  0  0 -1  0 -1  0  0  0  0]
20265,[ 0  0  0 -1 -1  0 -1  0  0 -1  0  0 -1  0 -1 -1]
20266,[ 0  0  0 -1 -1  0 -1  0  0 -1  0  0  0  0  0 -1]
20267,[ 0  0  0 -1 -1  0 -1  0  0  0 -1 -1  0  0 -1 -1]
20268,[ 0  0  0 -1 -1  0 -1  0  0  0 -1  0  0 -1  0 -1]
20269,[ 0  0  0 -1 -1  0 -1  0  0  0 -1  0  0  0 -1  0]
20270,[ 0  0  0 -1 -1  0 -1  0  0  0 -1  0  0  0  0  0]
20271,[ 0  0  0 -1 -1  0 -1  0  0  0  0 -1 -1 -1 -1 -1]
20272,[ 0  0  0 -1 -1  0 -1  0  0  0  0 -1  0  0 -1  0]
20273,[ 0  0  0 -1 -1  0 -1  0  0  0  0  0  0  0 -1  0]
20274,[ 0  0  0 -1 -1  0 -1  0  0  0  0  0  0  0  0 -1]
20275,[ 0  0  0 -1 -1  0 -1  0  0  0  0  0  0  0  0  0]
20276,[ 0  0  0 -1 -1  0  0 -1 -1 -1 -1 -1 -1 -1 -1 -1]
20277,[ 0  0  0 -1 -1  0  0 -1 -1 -1 -1 -1 -1 -1 -1  0]
20278,[ 0  0  0 -1 -1  0  0 -1 -1 -1 -1 -1 -1 -1  0 -1]
20279,[ 0  0  0 -1 -1  0  0 -1 -1 -1 -1 -1 -1  0 -1 -1]
20280,[ 0  0  0 -1 -1  0  0 -1 -1 -1 -1 -1 -1  0  0 -1]
20281,[ 0  0  0 -1 -1  0  0 -1 -1 -1 -1 -1 -1  0  0  0]
20282,[ 0  0  0 -1 -1  0  0 -1 -1 -1 -1 -1  0 -1 -1 -1]
20283,[ 0  0  0 -1 -1  0  0 -1 -1 -1 -1 -1  0 -1  0  0]
20284,[ 0  0  0 -1 -1  0  0 -1 -1 -1 -1 -1  0  0 -1 -1]
20285,[ 0  0  0 -1 -1  0  0 -1 -1 -1 -1 -1  0  0  0 -1]
20286,[ 0  0  0 -1 -1  0  0 -1 -1 -1 -1 -1  0  0  0  0]
20287,[ 0  0  0 -1 -1  0  0 -1 -1 -1 -1  0 -1 -1 -1  0]
20288,[ 0  0  0 -1 -1  0  0 -1 -1 -1 -1  0 -1  0  0  0]
20289,[ 0  0  0 -1 -1  0  0 -1 -1 -1 -1  0  0  0  0  0]
20290,[ 0  0  0 -1 -1  0  0 -1 -1 -1  0 -1 -1 -1 -1 -1]
20291,[ 0  0  0 -1 -1  0  0 -1 -1 -1  0 -1 -1 -1 -1  0]
20292,[ 0  0  0 -1 -1  0  0 -1 -1 -1  0 -1 -1 -1  0 -1]
20293,[ 0  0  0 -1 -1  0  0 -1 -1 -1  0 -1 -1 -1  0  0]
20294,[ 0  0  0 -1 -1  0  0 -1 -1 -1  0 -1 -1  0  0 -1]
20295,[ 0  0  0 -1 -1  0  0 -1 -1 -1  0 -1 -1  0  0  0]
20296,[ 0  0  0 -1 -1  0  0 -1 -1 -1  0 -1  0 -1 -1 -1]
20297,[ 0  0  0 -1 -1  0  0 -1 -1 -1  0 -1  0 -1  0  0]
20298,[ 0  0  0 -1 -1  0  0 -1 -1 -1  0 -1  0  0 -1 -1]
20299,[ 0  0  0 -1 -1  0  0 -1 -1 -1  0 -1  0  0  0  0]
20300,[ 0  0  0 -1 -1  0  0 -1 -1 -1  0  0 -1 -1 -1 -1]
20301,[ 0  0  0 -1 -1  0  0 -1 -1 -1  0  0 -1 -1 -1  0]
20302,[ 0  0  0 -1 -1  0  0 -1 -1 -1  0  0 -1 -1  0 -1]
20303,[ 0  0  0 -1 -1  0  0 -1 -1 -1  0  0 -1 -1  0  0]
20304,[ 0  0  0 -1 -1  0  0 -1 -1 -1  0  0 -1  0  0 -1]
20305,[ 0  0  0 -1 -1  0  0 -1 -1 -1  0  0 -1  0  0  0]
20306,[ 0  0  0 -1 -1  0  0 -1 -1 -1  0  0  0 -1 -1  0]
20307,[ 0  0  0 -1 -1  0  0 -1 -1 -1  0  0  0  0  0  0]
20308,[ 0  0  0 -1 -1  0  0 -1 -1  0 -1 -1 -1 -1 -1 -1]
20309,[ 0  0  0 -1 -1  0  0 -1 -1  0 -1 -1 -1  0 -1 -1]
20310,[ 0  0  0 -1 -1  0  0 -1 -1  0 -1 -1 -1  0  0 -1]
20311,[ 0  0  0 -1 -1  0  0 -1 -1  0 -1 -1 -1  0  0  0]
20312,[ 0  0  0 -1 -1  0  0 -1 -1  0 -1 -1  0 -1 -1 -1]
20313,[ 0  0  0 -1 -1  0  0 -1 -1  0 -1 -1  0  0 -1 -1]
20314,[ 0  0  0 -1 -1  0  0 -1 -1  0 -1 -1  0  0  0  0]
20315,[ 0  0  0 -1 -1  0  0 -1 -1  0 -1  0 -1  0 -1  0]
20316,[ 0  0  0 -1 -1  0  0 -1 -1  0  0 -1 -1 -1 -1 -1]
20317,[ 0  0  0 -1 -1  0  0 -1 -1  0  0 -1 -1 -1 -1  0]
20318,[ 0  0  0 -1 -1  0  0 -1 -1  0  0 -1 -1 -1  0 -1]
20319,[ 0  0  0 -1 -1  0  0 -1 -1  0  0 -1 -1 -1  0  0]
20320,[ 0  0  0 -1 -1  0  0 -1 -1  0  0 -1 -1  0 -1 -1]
20321,[ 0  0  0 -1 -1  0  0 -1 -1  0  0 -1 -1  0  0 -1]
20322,[ 0  0  0 -1 -1  0  0 -1 -1  0  0 -1 -1  0  0  0]
20323,[ 0  0  0 -1 -1  0  0 -1 -1  0  0 -1  0 -1 -1 -1]
20324,[ 0  0  0 -1 -1  0  0 -1 -1  0  0 -1  0 -1 -1  0]
20325,[ 0  0  0 -1 -1  0  0 -1 -1  0  0 -1  0 -1  0  0]
20326,[ 0  0  0 -1 -1  0  0 -1 -1  0  0 -1  0  0 -1 -1]
20327,[ 0  0  0 -1 -1  0  0 -1 -1  0  0 -1  0  0 -1  0]
20328,[ 0  0  0 -1 -1  0  0 -1 -1  0  0 -1  0  0  0 -1]
20329,[ 0  0  0 -1 -1  0  0 -1 -1  0  0 -1  0  0  0  0]
20330,[ 0  0  0 -1 -1  0  0 -1 -1  0  0  0 -1 -1 -1 -1]
20331,[ 0  0  0 -1 -1  0  0 -1 -1  0  0  0 -1 -1 -1  0]
20332,[ 0  0  0 -1 -1  0  0 -1 -1  0  0  0 -1 -1  0  0]
20333,[ 0  0  0 -1 -1  0  0 -1 -1  0  0  0 -1  0 -1  0]
20334,[ 0  0  0 -1 -1  0  0 -1 -1  0  0  0 -1  0  0 -1]
20335,[ 0  0  0 -1 -1  0  0 -1 -1  0  0  0 -1  0  0  0]
20336,[ 0  0  0 -1 -1  0  0 -1 -1  0  0  0  0 -1  0  0]
20337,[ 0  0  0 -1 -1  0  0 -1 -1  0  0  0  0  0 -1  0]
20338,[ 0  0  0 -1 -1  0  0 -1 -1  0  0  0  0  0  0 -1]
20339,[ 0  0  0 -1 -1  0  0 -1 -1  0  0  0  0  0  0  0]
20340,[ 0  0  0 -1 -1  0  0 -1  0 -1 -1 -1 -1 -1 -1 -1]
20341,[ 0  0  0 -1 -1  0  0 -1  0 -1 -1 -1 -1 -1 -1  0]
20342,[ 0  0  0 -1 -1  0  0 -1  0 -1 -1 -1  0 -1 -1 -1]
20343,[ 0  0  0 -1 -1  0  0 -1  0 -1 -1 -1  0  0 -1 -1]
20344,[ 0  0  0 -1 -1  0  0 -1  0 -1 -1  0 -1 -1 -1  0]
20345,[ 0  0  0 -1 -1  0  0 -1  0 -1  0 -1  0 -1 -1 -1]
20346,[ 0  0  0 -1 -1  0  0 -1  0 -1  0  0 -1  0  0  0]
20347,[ 0  0  0 -1 -1  0  0 -1  0 -1  0  0  0 -1 -1  0]
20348,[ 0  0  0 -1 -1  0  0 -1  0 -1  0  0  0  0 -1  0]
20349,[ 0  0  0 -1 -1  0  0 -1  0  0 -1 -1 -1 -1 -1 -1]
20350,[ 0  0  0 -1 -1  0  0 -1  0  0 -1 -1 -1 -1 -1  0]
20351,[ 0  0  0 -1 -1  0  0 -1  0  0 -1 -1 -1  0 -1 -1]
20352,[ 0  0  0 -1 -1  0  0 -1  0  0 -1 -1 -1  0  0 -1]
20353,[ 0  0  0 -1 -1  0  0 -1  0  0 -1 -1  0 -1 -1 -1]
20354,[ 0  0  0 -1 -1  0  0 -1  0  0 -1 -1  0  0 -1 -1]
20355,[ 0  0  0 -1 -1  0  0 -1  0  0 -1 -1  0  0  0 -1]
20356,[ 0  0  0 -1 -1  0  0 -1  0  0 -1 -1  0  0  0  0]
20357,[ 0  0  0 -1 -1  0  0 -1  0  0 -1  0  0  0 -1 -1]
20358,[ 0  0  0 -1 -1  0  0 -1  0  0 -1  0  0  0 -1  0]
20359,[ 0  0  0 -1 -1  0  0 -1  0  0 -1  0  0  0  0  0]
20360,[ 0  0  0 -1 -1  0  0 -1  0  0  0 -1 -1 -1 -1 -1]
20361,[ 0  0  0 -1 -1  0  0 -1  0  0  0 -1 -1 -1  0 -1]
20362,[ 0  0  0 -1 -1  0  0 -1  0  0  0 -1 -1  0  0 -1]
20363,[ 0  0  0 -1 -1  0  0 -1  0  0  0 -1 -1  0  0  0]
20364,[ 0  0  0 -1 -1  0  0 -1  0  0  0 -1  0 -1  0 -1]
20365,[ 0  0  0 -1 -1  0  0 -1  0  0  0 -1  0  0 -1 -1]
20366,[ 0  0  0 -1 -1  0  0 -1  0  0  0 -1  0  0  0 -1]
20367,[ 0  0  0 -1 -1  0  0 -1  0  0  0 -1  0  0  0  0]
20368,[ 0  0  0 -1 -1  0  0 -1  0  0  0  0 -1 -1 -1 -1]
20369,[ 0  0  0 -1 -1  0  0 -1  0  0  0  0 -1 -1  0  0]
20370,[ 0  0  0 -1 -1  0  0 -1  0  0  0  0 -1  0  0  0]
20371,[ 0  0  0 -1 -1  0  0 -1  0  0  0  0  0 -1 -1 -1]
20372,[ 0  0  0 -1 -1  0  0 -1  0  0  0  0  0 -1  0  0]
20373,[ 0  0  0 -1 -1  0  0 -1  0  0  0  0  0  0 -1 -1]
20374,[ 0  0  0 -1 -1  0  0 -1  0  0  0  0  0  0  0 -1]
20375,[ 0  0  0 -1 -1  0  0 -1  0  0  0  0  0  0  0  0]
20376,[ 0  0  0 -1 -1  0  0  0 -1 -1 -1 -1 -1 -1 -1 -1]
20377,[ 0  0  0 -1 -1  0  0  0 -1 -1 -1 -1 -1 -1 -1  0]
20378,[ 0  0  0 -1 -1  0  0  0 -1 -1 -1 -1 -1 -1  0  0]
20379,[ 0  0  0 -1 -1  0  0  0 -1 -1 -1 -1 -1  0 -1 -1]
20380,[ 0  0  0 -1 -1  0  0  0 -1 -1 -1 -1 -1  0  0 -1]
20381,[ 0  0  0 -1 -1  0  0  0 -1 -1 -1 -1  0 -1 -1 -1]
20382,[ 0  0  0 -1 -1  0  0  0 -1 -1 -1 -1  0 -1 -1  0]
20383,[ 0  0  0 -1 -1  0  0  0 -1 -1 -1 -1  0  0 -1 -1]
20384,[ 0  0  0 -1 -1  0  0  0 -1 -1 -1 -1  0  0  0 -1]
20385,[ 0  0  0 -1 -1  0  0  0 -1 -1 -1 -1  0  0  0  0]
20386,[ 0  0  0 -1 -1  0  0  0 -1 -1 -1  0 -1 -1 -1 -1]
20387,[ 0  0  0 -1 -1  0  0  0 -1 -1 -1  0 -1 -1 -1  0]
20388,[ 0  0  0 -1 -1  0  0  0 -1 -1 -1  0 -1 -1  0  0]
20389,[ 0  0  0 -1 -1  0  0  0 -1 -1 -1  0 -1  0  0  0]
20390,[ 0  0  0 -1 -1  0  0  0 -1 -1 -1  0  0 -1 -1 -1]
20391,[ 0  0  0 -1 -1  0  0  0 -1 -1 -1  0  0 -1 -1  0]
20392,[ 0  0  0 -1 -1  0  0  0 -1 -1 -1  0  0  0 -1  0]
20393,[ 0  0  0 -1 -1  0  0  0 -1 -1 -1  0  0  0  0  0]
20394,[ 0  0  0 -1 -1  0  0  0 -1 -1  0 -1 -1 -1 -1 -1]
20395,[ 0  0  0 -1 -1  0  0  0 -1 -1  0 -1 -1 -1  0  0]
20396,[ 0  0  0 -1 -1  0  0  0 -1 -1  0  0 -1 -1 -1 -1]
20397,[ 0  0  0 -1 -1  0  0  0 -1 -1  0  0 -1 -1 -1  0]
20398,[ 0  0  0 -1 -1  0  0  0 -1 -1  0  0 -1 -1  0 -1]
20399,[ 0  0  0 -1 -1  0  0  0 -1 -1  0  0 -1 -1  0  0]
20400,[ 0  0  0 -1 -1  0  0  0 -1 -1  0  0 -1  0  0  0]
20401,[ 0  0  0 -1 -1  0  0  0 -1 -1  0  0  0 -1 -1 -1]
20402,[ 0  0  0 -1 -1  0  0  0 -1 -1  0  0  0 -1 -1  0]
20403,[ 0  0  0 -1 -1  0  0  0 -1 -1  0  0  0 -1  0  0]
20404,[ 0  0  0 -1 -1  0  0  0 -1 -1  0  0  0  0 -1  0]
20405,[ 0  0  0 -1 -1  0  0  0 -1 -1  0  0  0  0  0 -1]
20406,[ 0  0  0 -1 -1  0  0  0 -1 -1  0  0  0  0  0  0]
20407,[ 0  0  0 -1 -1  0  0  0 -1  0 -1 -1 -1 -1 -1 -1]
20408,[ 0  0  0 -1 -1  0  0  0 -1  0 -1 -1 -1  0 -1 -1]
20409,[ 0  0  0 -1 -1  0  0  0 -1  0 -1 -1 -1  0  0 -1]
20410,[ 0  0  0 -1 -1  0  0  0 -1  0 -1 -1 -1  0  0  0]
20411,[ 0  0  0 -1 -1  0  0  0 -1  0 -1 -1  0 -1 -1 -1]
20412,[ 0  0  0 -1 -1  0  0  0 -1  0 -1  0 -1 -1  0 -1]
20413,[ 0  0  0 -1 -1  0  0  0 -1  0 -1  0 -1  0 -1  0]
20414,[ 0  0  0 -1 -1  0  0  0 -1  0 -1  0 -1  0  0  0]
20415,[ 0  0  0 -1 -1  0  0  0 -1  0 -1  0  0 -1 -1 -1]
20416,[ 0  0  0 -1 -1  0  0  0 -1  0 -1  0  0  0  0  0]
20417,[ 0  0  0 -1 -1  0  0  0 -1  0  0 -1 -1 -1 -1 -1]
20418,[ 0  0  0 -1 -1  0  0  0 -1  0  0 -1 -1  0  0 -1]
20419,[ 0  0  0 -1 -1  0  0  0 -1  0  0 -1 -1  0  0  0]
20420,[ 0  0  0 -1 -1  0  0  0 -1  0  0 -1  0 -1 -1 -1]
20421,[ 0  0  0 -1 -1  0  0  0 -1  0  0 -1  0  0 -1 -1]
20422,[ 0  0  0 -1 -1  0  0  0 -1  0  0 -1  0  0  0 -1]
20423,[ 0  0  0 -1 -1  0  0  0 -1  0  0 -1  0  0  0  0]
20424,[ 0  0  0 -1 -1  0  0  0 -1  0  0  0 -1 -1 -1 -1]
20425,[ 0  0  0 -1 -1  0  0  0 -1  0  0  0 -1 -1 -1  0]
20426,[ 0  0  0 -1 -1  0  0  0 -1  0  0  0 -1 -1  0 -1]
20427,[ 0  0  0 -1 -1  0  0  0 -1  0  0  0 -1 -1  0  0]
20428,[ 0  0  0 -1 -1  0  0  0 -1  0  0  0 -1  0 -1 -1]
20429,[ 0  0  0 -1 -1  0  0  0 -1  0  0  0 -1  0 -1  0]
20430,[ 0  0  0 -1 -1  0  0  0 -1  0  0  0 -1  0  0 -1]
20431,[ 0  0  0 -1 -1  0  0  0 -1  0  0  0 -1  0  0  0]
20432,[ 0  0  0 -1 -1  0  0  0 -1  0  0  0  0 -1 -1 -1]
20433,[ 0  0  0 -1 -1  0  0  0 -1  0  0  0  0 -1 -1  0]
20434,[ 0  0  0 -1 -1  0  0  0 -1  0  0  0  0 -1  0 -1]
20435,[ 0  0  0 -1 -1  0  0  0 -1  0  0  0  0 -1  0  0]
20436,[ 0  0  0 -1 -1  0  0  0 -1  0  0  0  0  0 -1 -1]
20437,[ 0  0  0 -1 -1  0  0  0 -1  0  0  0  0  0 -1  0]
20438,[ 0  0  0 -1 -1  0  0  0 -1  0  0  0  0  0  0 -1]
20439,[ 0  0  0 -1 -1  0  0  0 -1  0  0  0  0  0  0  0]
20440,[ 0  0  0 -1 -1  0  0  0  0 -1 -1 -1 -1 -1 -1 -1]
20441,[ 0  0  0 -1 -1  0  0  0  0 -1 -1 -1  0 -1  0 -1]
20442,[ 0  0  0 -1 -1  0  0  0  0 -1 -1 -1  0  0 -1 -1]
20443,[ 0  0  0 -1 -1  0  0  0  0 -1 -1  0 -1 -1 -1 -1]
20444,[ 0  0  0 -1 -1  0  0  0  0 -1 -1  0 -1 -1 -1  0]
20445,[ 0  0  0 -1 -1  0  0  0  0 -1 -1  0  0 -1 -1 -1]
20446,[ 0  0  0 -1 -1  0  0  0  0 -1 -1  0  0 -1 -1  0]
20447,[ 0  0  0 -1 -1  0  0  0  0 -1 -1  0  0  0 -1 -1]
20448,[ 0  0  0 -1 -1  0  0  0  0 -1  0 -1  0 -1 -1 -1]
20449,[ 0  0  0 -1 -1  0  0  0  0 -1  0 -1  0 -1 -1  0]
20450,[ 0  0  0 -1 -1  0  0  0  0 -1  0  0 -1 -1 -1  0]
20451,[ 0  0  0 -1 -1  0  0  0  0 -1  0  0 -1  0  0  0]
20452,[ 0  0  0 -1 -1  0  0  0  0 -1  0  0  0 -1  0  0]
20453,[ 0  0  0 -1 -1  0  0  0  0 -1  0  0  0  0 -1 -1]
20454,[ 0  0  0 -1 -1  0  0  0  0 -1  0  0  0  0 -1  0]
20455,[ 0  0  0 -1 -1  0  0  0  0 -1  0  0  0  0  0 -1]
20456,[ 0  0  0 -1 -1  0  0  0  0 -1  0  0  0  0  0  0]
20457,[ 0  0  0 -1 -1  0  0  0  0  0 -1 -1  0 -1 -1 -1]
20458,[ 0  0  0 -1 -1  0  0  0  0  0 -1 -1  0 -1 -1  0]
20459,[ 0  0  0 -1 -1  0  0  0  0  0 -1 -1  0  0 -1 -1]
20460,[ 0  0  0 -1 -1  0  0  0  0  0 -1 -1  0  0 -1  0]
20461,[ 0  0  0 -1 -1  0  0  0  0  0 -1 -1  0  0  0 -1]
20462,[ 0  0  0 -1 -1  0  0  0  0  0 -1 -1  0  0  0  0]
20463,[ 0  0  0 -1 -1  0  0  0  0  0 -1  0  0  0 -1 -1]
20464,[ 0  0  0 -1 -1  0  0  0  0  0 -1  0  0  0 -1  0]
20465,[ 0  0  0 -1 -1  0  0  0  0  0 -1  0  0  0  0 -1]
20466,[ 0  0  0 -1 -1  0  0  0  0  0 -1  0  0  0  0  0]
20467,[ 0  0  0 -1 -1  0  0  0  0  0  0 -1 -1 -1 -1 -1]
20468,[ 0  0  0 -1 -1  0  0  0  0  0  0 -1 -1 -1 -1  0]
20469,[ 0  0  0 -1 -1  0  0  0  0  0  0 -1 -1 -1  0 -1]
20470,[ 0  0  0 -1 -1  0  0  0  0  0  0 -1 -1  0  0  0]
20471,[ 0  0  0 -1 -1  0  0  0  0  0  0 -1  0 -1 -1 -1]
20472,[ 0  0  0 -1 -1  0  0  0  0  0  0 -1  0  0 -1 -1]
20473,[ 0  0  0 -1 -1  0  0  0  0  0  0 -1  0  0  0 -1]
